ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
cke1ybddb00023b5sclgkmi5j,cke1lnmc4mlj50bnuejc20vd3,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2F07cf351d-d225-1333-21f6-59136dd290e0-b_188.jpeg?Expires=1599186628604&KeyName=labelbox-assets-key-1&Signature=JjjvBbj5rqRCCmLiEN1rXnq_kos,"{""objects"":[{""featureId"":""cke1ybbes12xy0yb4d1um764l"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":59,""left"":96,""height"":91,""width"":37},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1ybbes12xy0yb4d1um764l?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876339000,1597876634000,4.338,b_188.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1ybddb00023b5sclgkmi5j
cke1ydpre00033b5sudgnxsdt,cke1lnmc5mlmp0bnu5b0ad25s,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2F8f29b029-c2d5-42cb-1dca-686780e0d8d5-b_220.jpeg?Expires=1599186628604&KeyName=labelbox-assets-key-1&Signature=q86rD9UXN2h-Z2W9cZPEQ-kIsJI,"{""objects"":[{""featureId"":""cke1ybivb00sa0y9lg5uhbhj3"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":105,""left"":115,""height"":25,""width"":27},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1ybivb00sa0y9lg5uhbhj3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876448000,1597876641000,36.802,b_220.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1ydpre00033b5sudgnxsdt
cke1ye4sx00043b5sjlqk91iu,cke1lnmc8mlq90bnu36vseytx,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2F08c5a501-c112-31d7-3099-cf51628a7502-b_252.jpeg?Expires=1599186628604&KeyName=labelbox-assets-key-1&Signature=AVlkTVbkaZuiM-_KeviU6JlMt8g,"{""objects"":[{""featureId"":""cke1ydx3k19io0zb57e8f2u9p"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":94,""left"":109,""height"":28,""width"":74},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1ydx3k19io0zb57e8f2u9p?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876469000,1597876642000,3.179,b_252.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1ye4sx00043b5sjlqk91iu
cke1yeycz00053b5svuh723e7,cke1lnmcamltt0bnu3bfp535s,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2Fec0e3b2f-3b90-8c3a-ebb6-3016ef39ef74-b_284.jpeg?Expires=1599186628604&KeyName=labelbox-assets-key-1&Signature=16z5FTExWnhNACgQ-8BPmfrfEKI,"{""objects"":[{""featureId"":""cke1yecld198m0y78d1px8evm"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":52,""left"":96,""height"":89,""width"":29},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yecld198m0y78d1px8evm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yeg9m19j40zb5bw0x9h28"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":49,""left"":151,""height"":96,""width"":30},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yeg9m19j40zb5bw0x9h28?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yej0t19j50zb58glbh5gt"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":72,""left"":182,""height"":52,""width"":26},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yej0t19j50zb58glbh5gt?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yeo28198w0y78b85x6ypm"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":83,""left"":206,""height"":36,""width"":19},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yeo28198w0y78b85x6ypm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yescp19j60zb52wjgaffy"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":127,""left"":193,""height"":17,""width"":12},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yescp19j60zb52wjgaffy?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876506000,1597876643000,19.271,b_284.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1yeycz00053b5svuh723e7
cke1ymn4r00063b5sulfcwnxd,cke1lnmcbmlxd0bnu9o992rjz,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2F675bde4e-a023-d331-1929-2604838fe004-b_316.jpeg?Expires=1599186628604&KeyName=labelbox-assets-key-1&Signature=Rs8lVlVjq_hZozuxQoawxW8jMQg,"{""objects"":[{""featureId"":""cke1ymmwh18ud0yaigqq29gmf"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":101,""left"":111,""height"":29,""width"":39},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1ymmwh18ud0yaigqq29gmf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876865000,1597877071000,2.263,b_316.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1ymn4r00063b5sulfcwnxd
cke1yn0tl00073b5s36aowrrc,cke1lnmbuml1p0bnuhva762gd,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2F01c1e8c0-3df6-d45f-df4b-de28c8611346-b_31.jpeg?Expires=1599186628609&KeyName=labelbox-assets-key-1&Signature=KkzBLlJRziSEJYHDQYf5Dqds4fY,"{""objects"":[{""featureId"":""cke1ymssu19i40y78445kezri"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":0,""left"":114,""height"":82,""width"":36},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1ymssu19i40y78445kezri?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1ymweo19rd0zb5gq3e343e"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":0,""left"":161,""height"":79,""width"":34},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1ymweo19rd0zb5gq3e343e?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1ymzqp18v60yaiajj39sqk"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":130,""left"":93,""height"":42,""width"":35},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1ymzqp18v60yaiajj39sqk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876883000,1597877073000,9.899,b_31.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1yn0tl00073b5s36aowrrc
cke1ynvl100083b5svdk0g7il,cke1lnmbvml590bnu23wi0u4n,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2F859045d3-a256-a9ea-20ce-6b18567b177d-b_63.jpeg?Expires=1599186628610&KeyName=labelbox-assets-key-1&Signature=vsroWBX_pidxaeYZ9t_Fv-QlDuY,"{""objects"":[{""featureId"":""cke1yn6bv013m0y9l77jbggmq"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":159,""left"":49,""height"":32,""width"":42},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yn6bv013m0y9l77jbggmq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yndcv19ih0y78dt717ri9"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":97,""left"":61,""height"":27,""width"":28},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yndcv19ih0y78dt717ri9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876925000,1597877075000,6.474,b_63.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1ynvl100083b5svdk0g7il
cke1yoaze00093b5sjdnl2bzg,cke1lnmbyml8t0bnuhpb0a08q,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2Fd32fb30f-0301-fa09-d3ab-ab494070dc65-b_95.jpeg?Expires=1599186628610&KeyName=labelbox-assets-key-1&Signature=5zei36OlvaERaX02i-8IsfUA7VA,"{""objects"":[{""featureId"":""cke1yo2ky18wi0yai3k2xb4qg"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":95,""left"":111,""height"":32,""width"":42},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yo2ky18wi0yai3k2xb4qg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yo4v413bk0yb4951ff57t"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":35,""left"":111,""height"":31,""width"":65},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yo4v413bk0yb4951ff57t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yo94x19kb0y788eznbyiw"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":76,""left"":108,""height"":24,""width"":28},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yo94x19kb0y788eznbyiw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876942000,1597877076000,9.643,b_95.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1yoaze00093b5sjdnl2bzg
cke1yokkr000a3b5s81g1dsb2,cke1lnmc1mlcd0bnu1jyf0wz7,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2Fc271d749-2af9-e16d-2d64-d132801143a7-b_127.jpeg?Expires=1599186628610&KeyName=labelbox-assets-key-1&Signature=mwZxSYUcl0FiudaFahz8Mq1gWNQ,"{""objects"":[{""featureId"":""cke1yogiv19t80zb55ghh7aha"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":95,""left"":84,""height"":28,""width"":43},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yogiv19t80zb55ghh7aha?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876955000,1597877269000,4.179,b_127.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1yokkr000a3b5s81g1dsb2
cke1yotsi000b3b5s9xd4ipfl,cke1lnmc2mlfx0bnueqer29d9,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2F653c6597-ca1c-6f9d-b650-47443ad3a23c-b_159.jpeg?Expires=1599186628611&KeyName=labelbox-assets-key-1&Signature=_mHbGADQJPD8MYi-zjCId0Z5TRg,"{""objects"":[{""featureId"":""cke1yopmt016i0y9l0hjmhqw2"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":90,""left"":101,""height"":33,""width"":46},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yopmt016i0y9l0hjmhqw2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yot3g19tp0zb5dyypbsw8"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":118,""left"":112,""height"":34,""width"":42},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yot3g19tp0zb5dyypbsw8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597876967000,1597877270000,7.445,b_159.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1yotsi000b3b5s9xd4ipfl
cke1ys70s000c3b5s9bjn212n,cke1lnmc4mljh0bnubcc5cmpd,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2Fbe7715e2-abb7-2233-ee4b-407fa8dac259-b_191.jpeg?Expires=1599186628611&KeyName=labelbox-assets-key-1&Signature=4S0AWsoDeQIZ9fu3DoQHat9tXWs,"{""objects"":[{""featureId"":""cke1yp04j18xq0yaiem358ji2"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":36,""left"":122,""height"":33,""width"":69},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yp04j18xq0yaiem358ji2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""},{""featureId"":""cke1yp2iv19tt0zb52s1oeuaq"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":101,""left"":109,""height"":29,""width"":20},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yp2iv19tt0zb52s1oeuaq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597877124000,1597877278000,40.33,b_191.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1ys70s000c3b5s9bjn212n
cke1ysqeb00003b5s0f5x38aq,cke1lnmc6mln10bnu8gkf5pkw,https://storage.labelbox.com/cke1kcxjbp9i00791ta4mw0i4%2Fcaebc82f-d0b1-0916-2d09-457e60710849-b_223.jpeg?Expires=1599186628611&KeyName=labelbox-assets-key-1&Signature=wHFtTSqM7p3oOp-Ndi5a2Sf53IY,"{""objects"":[{""featureId"":""cke1yspj519qq0y78fhbgcq9d"",""schemaId"":""cke1lz3jk0kyn0y784h1d438l"",""title"":""collapse"",""value"":""collapse"",""color"":""#ff6200"",""bbox"":{""top"":70,""left"":94,""height"":46,""width"":35},""instanceURI"":""https://api.labelbox.com/masks/feature/cke1yspj519qq0y78fhbgcq9d?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2Uxa2N4bDVwaGt5MDg4NGRtNGRidTR4Iiwib3JnYW5pemF0aW9uSWQiOiJja2Uxa2N4amJwOWkwMDc5MXRhNG13MGk0IiwiaWF0IjoxNTk3OTc3MDI4LCJleHAiOjE2MDA1NjkwMjh9.SBimAw-Xgn_1n7lLCxRGmP-BNstNL2sedrbJMp1NvZ8""}],""classifications"":[]}",slpitz@gmail.com,Bmore_roofs,1597877154000,1597877278000,3.707,b_223.jpeg,-1,-1,,,bmore_collapsed,[],https://editor.labelbox.com?project=cke1kfmvfpi6z0884x6qktutv&label=cke1ysqeb00003b5s0f5x38aq
